4/16,,4/17,,4/18,,4/19,,4/20,,4/21,,4/22,,4/23,,4/24,,4/25,,4/26,,4/27/2020,,4/28/2020,,4/29/2020,,4/30/2020,,5/1/2020,,5/2/2020,,5/3/2020,,5/4/2020,,5/5/2020,,5/6/2020,,5/7/2020,,5/8/2020,,5/9/2020,,5/10/2020,,5/11/2020,,5/12/2020,,5/13/2020,,5/14/2020,,5/15/2020,,5/16/2020,,5/17/2020,,5/18/2020,,5/19/2020,,5/20/2020,,5/21/2020,,5/22/2020,,5/23/2020,,5/24/2020,,5/25/2020,,5/26/2020,,5/27/2020,,5/28/2020,,5/29/2020,,5/30/2020,,5/31/2020,,6/1/2020,,6/2/2020,,6/3/2020,,6/4/2020,,6/5/2020,,6/6/2020,,6/7/2020,,6/8/2020,,6/9/2020,,6/10/2020,,6/11/2020,,6/12/2020,,6/13/2020,,6/14/2020,,6/15/2020,,6/16/2020,,6/17/2020,,6/18/2020,,6/19/2020,,6/20/2020,,6/21/2020,,6/22/2020,,6/23/2020,,6/24/2020,,6/25/2020,,6/26/2020,,6/27/2020,,6/28/2020,,6/29/2020,,6/30/2020,,7/1/2020,,7/2/2020,,7/3/2020,,7/4/2020,,7/5/2020,,7/6/2020,,7/7/2020,,7/8/2020,,7/9/2020,,7/10/2020,,7/11/2020,,7/12/2020,,7/13/2020,,7/14/2020,,7/15/2020,,7/16/2020,,7/17/2020,,7/18/2020,,7/19/2020,,7/20/2020,,7/21/2020,,7/22/2020,,7/23/2020,,7/24/2020,,7/25/2020,,7/26/2020,,7/27/2020,,7/28/2020,,7/29/2020,,7/30/2020,,7/31/2020,,8/1/2020,,8/2/2020,,8/3/2020,,8/4/2020,,8/5/2020,,8/6/2020,,8/7/2020,,8/8/2020,,8/9/2020,,8/10/2020,,8/11/2020,,8/12/2020,,8/13/2020,,8/14/2020,,8/15/2020,,8/16/2020,,8/17/2020,,8/18/2020,,8/19/2020,,8/20/2020,,8/21/2020,,8/22/2020,,8/23/2020,,8/24/2020,,8/25/2020,,8/26/2020,
zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,Loading...,,Loading...,,zip_code,count,zip_code,count,zip_code,count,Loading...,,Loading...,,Loading...,,zip_code,count,zip_code,count,zip_code,count,Loading...,,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,Loading...,,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,Loading...,,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,Loading...,,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,Loading...,,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count,zip_code,count
89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,,,,,89164,<5 suppressed,89164,<5 suppressed,,,,,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,,,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,,,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,,,,,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,,,,,,,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,,,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,,,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,,,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,,,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,,,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed,89164,<5 suppressed
89165,<5 suppressed,89165,<5 suppressed,89165,<5 suppressed,89165,<5 suppressed,89165,<5 suppressed,89165,<5 suppressed,,,,,89165,<5 suppressed,89165,<5 suppressed,,,,,89165,5,89165,5,89165,<5 suppressed,89165,5,89165,<5 suppressed,89165,<5 suppressed,89165,<5 suppressed,,,89165,5,89165,5,89165,<5 suppressed,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,<5 suppressed,89165,<5 suppressed,89165,<5 suppressed,89165,<5 suppressed,89165,<5 suppressed,89165,<5 suppressed,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,89165,5,,,89165,5,89165,5,89165,6,89165,6,89165,6,,,,,89165,6,89165,6,89165,6,,,,,,,89165,6,89165,6,89165,6,,,89165,6,89165,8,89165,8,89165,8,89165,10,89165,11,89165,12,89165,12,89165,12,89165,12,89165,12,89165,12,,,89165,13,89165,14,89165,15,89165,14,89165,16,89165,17,89165,18,89165,18,89165,18,,,89165,21,89165,21,89165,26,89165,27,89165,28,89165,28,89165,29,89165,29,89165,28,89165,29,89165,33,89165,33,89165,33,89165,33,,,89165,35,89165,38,89165,38,89165,38,89165,39,89165,39,89165,41,89165,41,89165,41,89165,42,89165,42,89165,45,,,89165,46,89165,46,89165,47,89165,48,89165,48,89165,48,89165,49,89165,46
89166,24,89166,24,89166,24,89166,24,89166,24,89166,27,,,,,89166,24,89166,27,,,,,89166,39,89166,40,89166,41,89166,42,89166,35,89166,36,89166,36,,,89166,39,89166,40,89166,41,89166,42,89166,43,89166,43,89166,43,89166,44,89166,46,89166,46,89166,46,89166,46,89166,46,89166,48,89166,48,89166,48,89166,49,89166,48,89166,51,89166,51,89166,51,89166,53,89166,55,89166,56,89166,56,89166,57,89166,59,89166,59,89166,59,89166,59,89166,62,89166,64,89166,64,89166,64,89166,64,89166,65,,,89166,66,89166,68,89166,68,89166,68,89166,69,,,,,89166,71,89166,71,89166,72,,,,,,,89166,80,89166,81,89166,86,,,89166,87,89166,93,89166,98,89166,103,89166,103,89166,120,89166,131,89166,140,89166,144,89166,149,89166,150,89166,154,,,89166,164,89166,166,89166,173,89166,178,89166,180,89166,189,89166,198,89166,202,89166,207,,,89166,221,89166,225,89166,234,89166,238,89166,247,89166,260,89166,265,89166,270,89166,274,89166,276,89166,279,89166,282,89166,290,89166,295,,,89166,304,89166,310,89166,311,89166,311,89166,315,89166,317,89166,322,89166,330,89166,339,89166,345,89166,350,89166,353,,,89166,356,89166,357,89166,360,89166,368,89166,377,89166,378,89166,381,89166,387
89169,43,89169,43,89169,43,89169,43,89169,43,89169,44,,,,,89169,43,89169,44,,,,,89169,74,89169,76,89169,78,89169,82,89169,72,89169,71,89169,72,,,89169,74,89169,76,89169,78,89169,82,89169,82,89169,84,89169,87,89169,87,89169,86,89169,89,89169,89,89169,89,89169,89,89169,89,89169,90,89169,92,89169,92,89169,92,89169,99,89169,99,89169,100,89169,102,89169,102,89169,103,89169,104,89169,105,89169,107,89169,107,89169,107,89169,108,89169,110,89169,114,89169,114,89169,115,89169,115,89169,115,,,89169,118,89169,118,89169,121,89169,121,89169,124,,,,,89169,125,89169,127,89169,128,,,,,,,89169,134,89169,135,89169,138,,,89169,142,89169,146,89169,149,89169,156,89169,158,89169,163,89169,167,89169,172,89169,180,89169,186,89169,188,89169,195,,,89169,205,89169,209,89169,220,89169,227,89169,232,89169,239,89169,245,89169,253,89169,265,,,89169,294,89169,302,89169,317,89169,328,89169,344,89169,354,89169,362,89169,375,89169,384,89169,394,89169,399,89169,411,89169,424,89169,430,,,89169,446,89169,456,89169,468,89169,468,89169,469,89169,473,89169,476,89169,477,89169,486,89169,499,89169,510,89169,515,,,89169,526,89169,535,89169,540,89169,549,89169,561,89169,571,89169,577,89169,582
89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,,,,,89170,<5 suppressed,89170,<5 suppressed,,,,,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,,,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,,,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,,,,,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,,,,,,,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,,,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,,,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,,,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,,,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,<5 suppressed,89170,5,89170,5,,,89170,5,89170,5,89170,5,89170,5,89170,5,89170,5,89170,5,89170,5
89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,,,,,89173,<5 suppressed,89173,<5 suppressed,,,,,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,,,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,,,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,,,,,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,,,,,,,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,,,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,,,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,,,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,,,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,,,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed,89173,<5 suppressed
89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,,,,,89177,<5 suppressed,89177,<5 suppressed,,,,,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,,,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,,,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,,,,,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,,,,,,,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,,,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,,,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,,,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,,,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,,,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed,89177,<5 suppressed
89178,30,89178,30,89178,30,89178,30,89178,30,89178,30,,,,,89178,30,89178,30,,,,,89178,48,89178,48,89178,53,89178,53,89178,45,89178,45,89178,45,,,89178,48,89178,48,89178,53,89178,53,89178,53,89178,55,89178,55,89178,58,89178,61,89178,62,89178,63,89178,63,89178,63,89178,64,89178,67,89178,71,89178,73,89178,76,89178,82,89178,84,89178,85,89178,86,89178,85,89178,88,89178,89,89178,90,89178,92,89178,93,89178,95,89178,95,89178,98,89178,98,89178,98,89178,98,89178,99,89178,99,,,89178,100,89178,101,89178,103,89178,103,89178,105,,,,,89178,108,89178,108,89178,110,,,,,,,89178,115,89178,117,89178,124,,,89178,132,89178,140,89178,142,89178,144,89178,145,89178,158,89178,164,89178,172,89178,182,89178,191,89178,197,89178,213,,,89178,228,89178,234,89178,245,89178,255,89178,263,89178,278,89178,287,89178,293,89178,303,,,89178,339,89178,352,89178,368,89178,381,89178,400,89178,414,89178,421,89178,438,89178,454,89178,462,89178,475,89178,492,89178,512,89178,524,,,89178,546,89178,558,89178,569,89178,569,89178,583,89178,594,89178,609,89178,617,89178,622,89178,635,89178,647,89178,657,,,89178,681,89178,690,89178,694,89178,705,89178,715,89178,719,89178,728,89178,736
89179,10,89179,10,89179,10,89179,10,89179,10,89179,10,,,,,89179,10,89179,10,,,,,89179,12,89179,12,89179,12,89179,12,89179,11,89179,12,89179,12,,,89179,12,89179,12,89179,12,89179,12,89179,12,89179,12,89179,12,89179,12,89179,12,89179,12,89179,12,89179,12,89179,12,89179,13,89179,13,89179,14,89179,15,89179,15,89179,14,89179,14,89179,15,89179,15,89179,15,89179,15,89179,16,89179,16,89179,17,89179,17,89179,17,89179,17,89179,17,89179,19,89179,20,89179,20,89179,20,89179,20,,,89179,20,89179,21,89179,21,89179,21,89179,22,,,,,89179,23,89179,24,89179,24,,,,,,,89179,24,89179,27,89179,27,,,89179,29,89179,30,89179,31,89179,33,89179,35,89179,39,89179,44,89179,46,89179,45,89179,49,89179,53,89179,63,,,89179,70,89179,77,89179,81,89179,83,89179,84,89179,86,89179,86,89179,87,89179,90,,,89179,100,89179,104,89179,109,89179,113,89179,117,89179,122,89179,127,89179,129,89179,133,89179,134,89179,135,89179,138,89179,144,89179,146,,,89179,148,89179,155,89179,159,89179,159,89179,165,89179,168,89179,178,89179,178,89179,181,89179,185,89179,188,89179,194,,,89179,200,89179,200,89179,202,89179,203,89179,207,89179,209,89179,212,89179,211
89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,,,,,89180,<5 suppressed,89180,<5 suppressed,,,,,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,,,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,,,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,,,,,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,,,,,,,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,,,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,,,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,,,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,,,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,,,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed,89180,<5 suppressed
89183,45,89183,45,89183,45,89183,45,89183,45,89183,45,,,,,89183,45,89183,45,,,,,89183,56,89183,56,89183,58,89183,59,89183,51,89183,51,89183,52,,,89183,56,89183,56,89183,58,89183,59,89183,59,89183,59,89183,59,89183,59,89183,61,89183,62,89183,66,89183,66,89183,66,89183,66,89183,69,89183,71,89183,74,89183,76,89183,78,89183,80,89183,81,89183,82,89183,83,89183,83,89183,86,89183,88,89183,88,89183,88,89183,88,89183,88,89183,90,89183,97,89183,101,89183,101,89183,104,89183,106,,,89183,114,89183,114,89183,116,89183,117,89183,120,,,,,89183,122,89183,126,89183,128,,,,,,,89183,138,89183,142,89183,148,,,89183,154,89183,159,89183,163,89183,166,89183,172,89183,184,89183,201,89183,214,89183,219,89183,226,89183,238,89183,253,,,89183,280,89183,294,89183,300,89183,307,89183,312,89183,323,89183,342,89183,349,89183,361,,,89183,395,89183,412,89183,428,89183,444,89183,464,89183,474,89183,492,89183,504,89183,515,89183,522,89183,530,89183,534,89183,550,89183,568,,,89183,597,89183,618,89183,633,89183,633,89183,643,89183,668,89183,684,89183,696,89183,705,89183,715,89183,727,89183,737,,,89183,749,89183,760,89183,766,89183,779,89183,790,89183,798,89183,806,89183,815
89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,,,,,89185,<5 suppressed,89185,<5 suppressed,,,,,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,,,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,,,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,,,,,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,,,,,,,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,,,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,,,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,,,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,,,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,,,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed,89185,<5 suppressed
